AIRPORT_ID,LATITUDE,LONGITUDE
16180,53.02666667,-122.50972222
16181,74.71694444,-94.96944444
16182,48.52083333,-71.05055556
16183,52.81666667,-126.96666667
16184,48.51666667,-72.26666667
16185,51.06388889,-93.8
16186,46.35138889,-72.67777778
16187,62.81138889,-92.11583333
16188,46.62694444,-80.79805556
16189,45.43805556,-71.69055556
16190,59.25,-105.83333333
16191,45.31666667,-65.88333333
16192,47.18,-67.89277778
16193,60.01666667,-111.96666667
16194,50.68277778,-119.2325
16195,48.75527778,-86.34444444
16196,72.98222222,-84.61361111
16197,53.84583333,-94.84972222
16198,46.43333333,-63.83333333
16199,58.47222222,-62.66666667
16201,45.86166667,-77.24944444
16202,64.23,-76.52666667
16203,48.50888889,-71.64194444
16204,50.88333333,-126.8
16205,55.80333333,-97.8625
16206,48.81333333,-87.09944444
16207,53.81722222,-89.89583333
16208,46.4125,-74.77944444
16209,50.28333333,-64.75
16210,43.74416667,-79.38305556
16211,49.15,-125.4
16212,58.66777778,-69.95583333
16213,44.11888889,-77.52805556
16214,48.56666667,-81.36666667
16215,43.62694444,-79.39611111
16216,69.43638889,-133.025
16217,45.46805556,-73.74138889
16218,32.65666667,-114.60583333
16219,66.52138889,-86.22472222
16220,68.77416667,-81.24083333
16221,48.20555556,-78.83055556
16222,-11.71083333,43.24388889
16223,48.07333333,-65.46166667
16224,55.14833333,-105.2625
16225,66.59194444,-61.57333333
16226,48.05277778,-77.78277778
16227,58.10194444,-68.40666667
16228,65.28333333,-126.8
16229,49.18722222,-123.18527778
16230,55.85,-108.48333333
16231,61.58861111,-71.92944444
16232,49.9,-97.23333333
16233,48.42277778,-123.3875
16234,65.1925,-123.42888889
16235,52.9225,-66.875
16236,52.18472222,-122.04444444
16237,49.88722222,-71.25388889
16238,48.58333333,-85.25
16239,63.21055556,-123.43861111
16240,49.61222222,-115.78194444
16241,53.56666667,-113.51666667
16242,52.16666667,-106.68333333
16243,50.01583333,-110.72083333
16244,56.23333333,-120.73333333
16245,48.47805556,-68.49694444
16246,50.11666667,-91.90277778
16247,66.14527778,-65.71305556
16248,62.41027778,-140.86888889
16249,47.69722222,-79.85194444
16250,53.89166667,-122.675
16251,54.46555556,-128.57444444
16252,43.03333333,-81.15
16253,49.02388889,-122.36611111
16254,60.71666667,-135.06666667
16255,47.9625,-84.78583333
16256,46.36583333,-79.42138889
16257,51.11277778,-114.01972222
16258,54.82555556,-127.18027778
16259,58.83333333,-122.58333333
16260,49.46472222,-119.6
16261,46.28833333,-63.12972222
16262,69.54555556,-93.57694444
16263,48.64861111,-123.42361111
16264,56.86666667,-101.06666667
16265,50.28333333,-107.68333333
16266,58.75,-94.06666667
16267,53.31666667,-60.41666667
16268,47.61694444,-52.75
16269,49.4125,-82.47083333
16270,48.6,-68.2
16271,43.67972222,-79.625
16272,45.88527778,-82.56777778
16273,62.46888889,-114.44416667
16274,55.29333333,-114.77833333
16275,53.25444444,-131.81277778
16276,42.99722222,-82.31111111
16277,64.19333333,-83.35944444
16278,50.68055556,-127.36388889
16279,50.21666667,-66.28333333
16280,55.46666667,-129.48333333
16281,44.09777778,15.35666667
16282,45.74305556,16.07027778
16283,29.46194444,60.90694444
16284,-39.79166667,-73.23944444
16285,6.92305556,122.05888889
16286,41.66666667,-1.03888889
16288,47.62916667,-65.73888889
16289,-24.495,150.57305556
16290,45.29027778,-72.74166667
16291,-20.01666667,148.21666667
16292,36.65166667,-93.34583333
16293,22.89722222,-102.68694444
16294,-38.76388889,-72.63694444
16295,52.13972222,-128.06361111
16296,62.2075,-133.37583333
16297,67.40777778,-134.86027778
16298,64.91666667,-125.56666667
16299,49.01666667,-118.43333333
16300,-15.95833333,25.93444444
16301,50.33333333,-60.66666667
16302,21.21583333,110.35888889
16303,12.55611111,-16.27583333
16304,17.60972222,-101.49166667
16305,-8.52222222,30.65972222
16306,19.14472222,-104.55861111
16307,50.83333333,-58.95
16308,-9.07138889,-68.65472222
16309,54.02472222,-132.11833333
16310,49.15,-123.93333333
16311,60.98138889,-159.99111111
16312,13.77944444,8.98305556
16313,-23.41166667,119.8
16314,48.76666667,11.41666667
16315,-6.21916667,39.22194444
16316,52.36666667,-127.7
16318,-40.61138889,-73.06027778
16319,53.89055556,-92.19527778
16320,-45.02138889,168.73888889
16321,47.45833333,8.55166667
16322,24.06,-74.53305556
16323,54.28333333,-8.46666667
16324,4.92444444,-6.13555556
16325,55.93333333,-129.98333333
16326,54.33333333,-130.28333333
16327,37.75111111,20.88277778
16328,49.91694444,-126.65
16329,22.00666667,113.37666667
16330,53.56277778,-64.10916667
16331,-19.56083333,45.45138889
16332,16.55361111,104.7625
16333,58.1,-103.18333333
16334,36.64638889,-6.34916667
16335,35.14666667,-106.805
16336,41.84583333,-123.98333333
16337,18.50333333,-69.7625
16338,52.84527778,0.76722222
16339,64.11666667,-157.35
16340,55.23916667,-132.11416667
16341,55.50055556,-132.4875
16342,55.48833333,-132.33333333
16343,55.21666667,-132.08638889
16344,55.2,-132.23833333
16345,55.40861111,-132.32916667
16346,55.29888889,-132.145
16347,56.18416667,-133.31055556
16348,56.23722222,-133.18888889
16352,38.77444444,-122.99111111
16353,41.59722222,-71.41222222
16354,41.44611111,-85.93472222
16355,39.70972222,-121.61527778
16356,46.21833333,-119.20944444
16357,38.78333333,-108.06527778
16358,47.65416667,-120.05416667
16359,24.95888889,91.87444444
16360,-11.44277778,34.01277778
16361,39.94277778,-81.8925
16363,30.61194444,-81.46111111
16364,8.97333333,-79.55555556
16385,18.05,30.93361111
16386,-1.46166667,143.06472222
16387,53.74,91.385
16388,-20.585,-48.59527778
16389,30.9875,41.00416667
16390,61.17305556,-151.04305556
16392,57.13333333,-153.2
16393,-6.73722222,146.995
16394,13.36305556,121.82361111
16396,60.55,-148.16666667
16398,10.77666667,123.01916667
16399,35.35027778,46.96277778
16400,51.49111111,-1.74861111
16401,7.13333333,171.91666667
16402,2.81805556,104.16
16403,-27.26111111,-70.77916667
16404,58.73333333,-156.95
16405,28.42166667,115.92333333
16406,16.62111111,121.25027778
16407,-23.15222222,-50.60222222
16408,36.17833333,140.41805556
16409,46.35361111,-87.39527778
16410,16.76111111,-62.15833333
16411,24.40111111,98.53166667
16412,33.48472222,-101.66083333
16413,38.63333333,34.71666667
16414,30.4875,-89.65111111
16415,19.98333333,110.03333333
16416,30.33361111,120.00027778
16417,16.56194444,-93.02611111
16418,21.70111111,95.9775
16419,35.20527778,-85.89805556
16420,41.53888889,15.71333333
16421,37.89583333,23.72888889
16422,30.29055556,-87.67166667
16423,31.30888889,-86.39388889
16424,44.62527778,-86.20083333
16425,44.67666667,-74.94833333
16426,34.80416667,-96.67111111
16427,55.84972222,-133.22777778
16428,36.8125,-111.64666667
16429,43.98472222,-73.09583333
16430,47.70888889,67.73916667
16431,42.92111111,-112.88111111
16432,-5.68333333,142.73333333
16433,48.71555556,11.53388889
16434,42.58888889,-5.65555556
16435,-30.9,19.41666667
16436,16.69972222,98.545
16437,60.04888889,10.85194444
16438,40.7625,-84.17916667
16439,51.80666667,107.43833333
16440,30.29805556,-97.70138889
16441,41.69027778,-72.86472222
16442,41.7075,-73.73805556
16443,22.94777778,-109.93694444
16444,53.79055556,15.82638889
16445,43.74194444,-111.09777778
16446,-40.97333333,175.63361111
16447,35.56083333,45.31472222
16448,57.64944444,-3.56055556
16449,36.06388889,-90.50916667
16450,-17.58138889,123.82833333
16451,33.7875,-113.6425
16452,51.48111111,46.21055556
16453,43.22166667,-99.40333333
16454,42.84388889,-75.56138889
16455,32.46388889,-87.95416667
16456,24.88611111,55.17222222
16457,42.30638889,-82.08194444
16458,-34.61,-58.6125
16459,41.29583333,-83.03722222
16460,-0.98138889,-62.91972222
16461,31.85694444,64.22111111
16462,34.99138889,126.38277778
16463,38.94138889,-76.7725
16464,40.11722222,65.17111111
16465,-12.62388889,142.08722222
16466,4.16833333,-73.61472222
16467,43.99638889,125.68527778
16468,32.79916667,-89.12611111
16469,46.45027778,-95.21083333
16470,40.88555556,-83.86861111
16471,32.53583333,74.36388889
16472,65.67361111,-162.46416667
16473,37.69444444,-97.215
16474,34.17583333,-83.56166667
16475,-29.61194444,31.11944444
16476,17.22888889,78.43277778
16477,20.61722222,-100.18555556
16478,49.03027778,-77.01722222
16479,42.59138889,-72.52277778
16480,46.75083333,125.13861111
16481,46.1625,100.70472222
16482,49.97027778,2.69388889
16483,61.02861111,69.08611111
16484,36.77361111,48.35944444
16485,9.18527778,-77.98416667
16486,44.98444444,-64.91694444
16487,41.87444444,-71.01666667
16488,-2.49916667,112.975
16489,65.77277778,-165.89027778
16490,60.71027778,-151.72111111
16491,45.20055556,-67.56444444
16492,-28.47777778,-48.99083333
16493,34.57194444,118.87361111
16494,19.83111111,54.02222222
16495,41.93277778,-72.77694444
16496,37.85555556,-81.91583333
16497,30.46055556,-87.87694444
16498,42.91388889,-76.44083333
16499,42.99805556,-74.32944444
16500,44.58944444,-92.485
16501,41.27111111,-72.54972222
16502,36.36166667,-78.52916667
16503,44.3025,-68.91055556
16504,41.51527778,-75.25138889
16505,64.19805556,-147.92861111
16506,64.69888889,-110.61472222
16507,36.71638889,127.49916667
16508,67.58055556,-148.16472222
16509,35.85777778,-83.52861111
16510,34.73361111,-76.66055556
16511,39.93527778,-86.045
16512,40.98694444,-72.51916667
16513,64.385,-115.12472222
16514,-5.27972222,141.22694444
16515,48.105,-119.72055556
16516,55.5075,37.50416667
16517,34.52888889,-114.43194444
16518,43.28555556,-81.50833333
16519,40.18777778,-77.17416667
16520,39.52111111,-75.72361111
16521,42.585,-110.11111111
16522,-3.04388889,152.62944444
16523,45.2575,-79.82972222
16524,38.995,-79.14583333
16525,39.99,-75.58194444
16526,42.09833333,-70.67222222
16527,31.45805556,-87.35111111
16528,37.70888889,-77.43666667
16529,18.7375,105.67083333
16530,-40.90527778,174.98805556
16531,24.42833333,54.45805556
16532,41.13138889,-81.765
16533,18.57222222,-69.98555556
16534,26.73527778,-81.05111111
16535,9.73972222,-85.01611111
16536,31.86027778,-86.01222222
16537,31.73583333,-93.09916667
16538,34.975,-78.36555556
16539,39.83083333,-86.29444444
16540,44.40944444,-69.01194444
16541,27.26666667,-80.85027778
16542,32.92111111,-80.64055556
16543,42.32805556,-72.61111111
16544,-2.6625,151.99833333
16545,48.98333333,-123.65
16546,44.44944444,-80.15916667
16547,41.40111111,-92.94583333
16548,42.9625,-70.82861111
16549,31.94722222,-99.98583333
16550,-24.22111111,25.34722222
16551,47.98888889,10.23944444
16552,36.04861111,-79.475
16553,44.1575,-70.48138889
16554,40.73833333,46.31888889
16555,32.45833333,-96.9125
16556,53.7675,8.65861111
16557,31.09194444,64.06694444
16558,30.52166667,-90.41833333
16559,33.39222222,62.26111111
16560,44.09444444,-121.20027778
16561,34.12944444,-109.31083333
16562,28.70777778,77.35888889
16563,45.30944444,-92.69
16564,25.55722222,34.58361111
16565,12.22166667,-71.98416667
16566,35.76833333,-115.32972222
16567,54.14472222,-165.60416667
16568,39.26333333,-74.6075
16569,42.38222222,-77.68222222
16570,51.42944444,-121.20972222
16571,42.63694444,-77.05277778
16572,35.44444444,-114.90944444
16573,41.43638889,-99.64222222
16574,16.63333333,-14.2
16575,40.96666667,-5.65
16576,-12.57277778,27.89388889
16577,33.18555556,-80.03611111
16578,31.98972222,44.40444444
16579,36.36222222,36.2875
16580,70.37027778,-150.42111111
16581,64.07138889,-148
16582,33.52972222,-82.51694444
16583,33.06333333,-80.27944444
16584,65.47722222,-150.05083333
16585,41.20027778,-74.62305556
16586,-6.06805556,142.85972222
16587,45.2075,-67.25055556
16588,42.92722222,-72.86555556
16589,48.75277778,-96.94305556
16590,44.30388889,143.40416667
16591,33.14972222,130.30222222
16592,23.65138889,53.82333333
16593,31.98833333,116.97638889
16594,41.74416667,-72.18027778
16595,55.27,86.1075
16596,40.065,53.00555556
16597,46.21972222,7.32666667
16598,37.68888889,-121.44166667
16599,48.74722222,-123.22972222
16600,50.60833333,-126.84444444
16601,50.03333333,-124.82222222
16602,50.44666667,-125.45277778
16603,48.62083333,-123.00305556
16604,50.41111111,-125.18333333
16605,49.75277778,-123.93027778
16606,48.89194444,-123.39166667
16607,50.59166667,-126.76666667
16608,50.06944444,-124.98333333
16609,50.11666667,-124.75
16610,50.93888889,-126.68333333
16611,49.62277778,-124.02527778
16612,50.20333333,-123.77111111
16613,50.06527778,-125.2275
16614,50.12416667,-124.83972222
16615,50.28611111,-125.05833333
16616,50.84833333,-126.56583333
16617,50.45861111,-127.85611111
16618,50.64083333,-127.03138889
16619,50.38305556,-125.15527778
16620,50.08138889,-125.25333333
16621,60.43333333,-151.48333333
16622,43.91138889,-0.50944444
16623,38.72444444,-9.355
16624,44.1175,-72.82694444
16625,39.93416667,-74.80722222
16626,9.58888889,33.44805556
16627,44.42527778,-70.81
16628,45.13555556,-87.18805556
16629,-42.34027778,-73.71555556
16630,55.73333333,-132.43333333
16631,37.22333333,40.63166667
16632,10.46388889,-84.57333333
16633,44.50055556,-71.87833333
16634,42.25,-71
16635,34.645,-106.83361111
16636,-4.80472222,18.72
16637,-4.24166667,-56.00055556
16638,46.68638889,17.15916667
16639,32.96027778,-112.67361111
16640,34.89138889,-79.75972222
16641,12.63583333,99.95138889
16642,52.07222222,-0.61666667
16643,40.60361111,-79.82611111
16644,41.56916667,-73.46194444
16645,36.70444444,126.48611111
16646,51.83694444,-1.32
16647,-14.21611111,-169.42361111
16648,19.62361111,96.20111111
16649,50.75194444,-126.58722222
16650,50.40194444,-125.41916667
16651,48.68555556,-122.93472222
16652,50.61888889,-126.31777778
16653,50.56888889,-126.27472222
16654,48.58527778,-123.00861111
16655,50.75194444,-126.50111111
16656,41.81972222,-71.90083333
16657,32.53916667,38.195
16658,33.65222222,-97.19722222
16659,33.86055556,-98.49027778
16660,8.12861111,34.56333333
16661,40.89638889,-97.62416667
16662,58.70944444,-157.07138889
16663,38.36555556,-85.73805556
16664,19.10972222,50.11944444
16665,31.17916667,-99.32388889
16666,39.21833333,-75.59666667
16667,10.31555556,-85.81222222
16668,70.13611111,-146.29
16669,33.90194444,-87.31388889
16670,51.76777778,13.1675
16671,10.53333333,32.50666667
16672,39.83055556,-75.76972222
16673,34.31222222,-84.42222222
16674,46.28277778,48.01083333
16675,30.93916667,-6.90944444
16676,37.36472222,42.05833333
16677,63.43472222,-109.175
16678,34.25944444,-118.41333333
16679,30.37111111,-104.0175
16680,42.90888889,-77.32527778
16681,41.44555556,-72.45555556
16682,39.84138889,-77.27472222
16683,41.99305556,-86.12805556
16684,40.20416667,-75.43027778
16685,46.50222222,23.88583333
16686,1.73305556,40.09166667
16687,12.66833333,108.12027778
16688,32.21638889,-83.12861111
16689,40.64222222,-79.85611111
16690,68.63333333,-71.13333333
16691,37.03,127.88527778
16692,45.87805556,-111.56944444
16693,59.25972222,24.20472222
16694,34.86055556,-102.32583333
16695,36.52,-86.05805556
16696,70.76583333,-154.23083333
16697,37.10777778,-79.5925
16698,64.42138889,-149.89444444
16699,30.51111111,-99.76277778
16700,37.54638889,-121.15861111
16701,-27.16666667,-48.62166667
16702,26.85833333,-98.22166667
16703,11.4275,-86.03333333
16704,43.18111111,-77.91555556
16705,19.5,57.64277778
16706,30.41361111,-97.665
16707,68.12527778,-106.58527778
16708,42.29055556,24.71388889
16709,29.3425,-98.85111111
16710,38.59694444,-77.0725
16711,39.66805556,-119.87638889
16712,9.3325,42.91194444
16713,-17.83138889,25.16666667
16714,24.79722222,118.58916667
16715,42.88361111,-76.78111111
16716,58.3075,26.68666667
16717,68.16388889,-106.61444444
16718,-22.05777778,148.0775
16719,35.0175,-80.62194444
16720,65.04472222,-145.42305556
16721,38.36666667,-78.96027778
16722,40.53666667,-81.95583333
16723,62.03611111,-151.45222222
16724,43.87722222,-73.41305556
16725,40.75722222,-119.21277778
16726,66.01861111,-111.45194444
16727,40.33,-74.34666667
16728,35.22222222,-83.42
16729,40.32888889,-82.52611111
16730,44.39472222,-71.19805556
16731,44.08027778,-72.00777778
16732,-32.94972222,-71.47861111
16733,51.72194444,19.39805556
16734,65.025,-96.07111111
16735,-8.72861111,24.99111111
16736,44.17333333,-68.68027778
16737,34.68861111,-86.00583333
16738,36.34527778,-94.21944444
16739,39.90111111,-83.13694444
16740,40.27972222,-83.11472222
16741,35.20305556,-88.49833333
16742,39.6275,-86.08805556
16743,34.36361111,-89.89277778
16744,39.07055556,-88.53361111
16745,29.805,-95.89777778
16746,35.16722222,-107.90194444
16747,3.6775,28.60111111
16748,40.33305556,-75.12222222
16749,31.67861111,-97.3625
16750,35.5825,-79.10138889
16751,26.85361111,-82.2525
16752,4.25305556,20.97555556
16754,34.27277778,-78.715
16755,33.17694444,-96.58888889
16756,14.95416667,102.07388889
16757,29.34666667,47.52083333
16758,32.99305556,-115.51694444
16759,34.4,70.49833333
16760,37.54583333,-110.71333333
16761,41.39111111,-83.63027778
16762,30.0875,-90.58277778
16763,48.63444444,22.26333333
16764,39.08527778,-76.75944444
16765,43.21194444,-90.17972222
16766,76.23916667,-119.32111111
16767,38.06888889,-77.31833333
16768,40.61861111,14.91027778
16769,35.70416667,-79.50416667
16770,37.52861111,-106.04583333
16771,45.14777778,-92.53916667
16772,24.52444444,54.97611111
16773,44.56555556,76.68472222
16774,37.40638889,-77.52472222
16775,37.875,-92.40805556
16776,35.21138889,-84.79972222
16777,39.80555556,-79.54888889
16778,43.11416667,-89.53166667
16779,32.00555556,36.22388889
16780,40.90305556,-82.25555556
16781,52.45111111,20.65166667
16782,14.67166667,-17.06972222
16783,33.59805556,-83.13833333
16784,36.76972222,-88.58472222
16785,28.52222222,-99.82361111
16786,18.96861111,12.86861111
16787,33.03916667,-116.91527778
16788,32.955,-84.26416667
16789,31.05777778,-104.78388889
16790,33.17194444,-86.30555556
16791,32.70861111,-96.26722222
16792,41.12833333,-74.34666667
16793,42.615,-89.59027778
16794,65.55194444,-106.43583333
16795,45.145,-93.21027778
16796,43.4075,-94.74638889
16797,11.99805556,109.21944444
16798,-27.49666667,-64.93583333
16799,51.24027778,22.71361111
16800,66.65,-107.7
16801,39.93722222,-75.14138889
16802,63.02444444,-145.50055556
16803,63.02444444,-145.50055556
16804,61.53638889,-158.73888889
16805,40.48194444,-101.81305556
16806,43.41583333,-80.93416667
16807,42.10638889,-71.51
16808,49.6575,-54.2375
16809,13.07111111,79.69111111
16810,34.47361111,-85.72138889
16811,34.26861111,-86.85805556
16812,33.7825,-83.69277778
16813,43.76833333,-71.38666667
16814,50.91666667,4.51666667
16815,40.84722222,-72.46388889
16816,29.06694444,-81.28361111
16817,36.27194444,-115.99527778
16818,60.72527778,-151.30222222
